@id,@type,_id,address.area,address.district,audience,description,dtend,dtstart,event-location,excluded-days,free,id,link,location.latitude,location.longitude,organization.accesibility,organization.organization-name,price,relation.@id,time,title,uid
https://datos.madrid.es/egob/catalogo/tipo/evento/10857153-oficina-informacion-juvenil-zona-3.json,NaN,6240ba1fb7238a7b5ca2d433,,,Jovenes,"Servicio de información para jóvenes de 14 a 35 años, donde puedes encontrar información de interés (empleo, formación, ocio y tiempo libre, educación, voluntariado y carnés juveniles). Dirección de correo electrónico de contacto: Oijzona3@madrid.es  Comunicación por Whatsapp en el número 608 64 46 66.",2022-06-30 23:59:00.0,2021-01-04 00:00:00.0,Centro Sociocultural Latina,6/1/2021;,1,10857153,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bc2f9a4b6e3f7610VgnVCM1000001d4a900aRCRD,40.3796366471018,-3.7659492448759053,1,Centro Sociocultural Latina,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/102131-centro-sociocultural-latina.json,,Oficina de Información Juvenil Zona 3,10857153
https://datos.madrid.es/egob/catalogo/tipo/evento/11633799-olaya-alcazar-concierto.json,https://datos.madrid.es/egob/kos/actividades/Musica/RockPop,6240ba1fb7238a7b5ca2d434,,,No audience,,2022-04-03 23:59:00.0,2022-04-03 12:00:00.0,Auditorio Municipal Las Trece Rosas,,1,11633799,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=69b2398ebdbaf710VgnVCM2000001f4a900aRCRD,40.38024517813902,-3.617532420014534,1,Auditorio Municipal Las Trece Rosas,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/7034889-auditorio-municipal-trece-rosas.json,12:00,Olaya Alcázar en concierto,11633799
https://datos.madrid.es/egob/catalogo/tipo/evento/11632753-old-saybrook.json,https://datos.madrid.es/egob/kos/actividades/TeatroPerformance,6240ba1fb7238a7b5ca2d435,,,No audience,,2022-04-22 23:59:00.0,2022-04-22 19:00:00.0,Centro Cultural Casa de Vacas (Retiro),,1,11632753,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=62c02217ecc9f710VgnVCM2000001f4a900aRCRD,40.41906024374356,-3.6840615387926956,1,Centro Cultural Casa de Vacas (Retiro),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1945-centro-cultural-casa-vacas-retiro-.json,19:00,Old Saybrook,11632753
https://datos.madrid.es/egob/catalogo/tipo/evento/11117072-oliver-twis.json,https://datos.madrid.es/egob/kos/actividades/CuentacuentosTiteresMarionetas,6240ba1fb7238a7b5ca2d436,,,Niños,"Títeres, A cargo de la Compañía Tapa Tapita. Una revisión del cuento de Charles Dickens para pasar una divertida mañana en familia. Edad recomendada: infantil y familiar a partir de 4 años.",2022-04-10 23:59:00.0,2022-04-10 12:00:00.0,Centro Sociocultural Alfonso XII (Fuencarral - El Pardo),,1,11117072,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c9e5238142bef610VgnVCM2000001f4a900aRCRD,40.519673311658686,-3.7779055687726535,1,Centro Sociocultural Alfonso XII (Fuencarral - El Pardo),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/72862-centro-sociocultural-alfonso-xii-fuencarral-pardo-.json,12:00,Oliver Twis,11117072
https://datos.madrid.es/egob/catalogo/tipo/evento/11618374-opera-omnia.json,https://datos.madrid.es/egob/kos/actividades/ProgramacionDestacadaAgendaCultura,6240ba1fb7238a7b5ca2d437,,,No audience,,2022-04-21 23:59:00.0,2022-04-21 20:00:00.0,Fernán Gómez Centro Cultural de la Villa,,0,11618374,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ee4bcae65ce4f710VgnVCM1000001d4a900aRCRD,40.424926347610764,-3.6899208519663427,"1,6",Fernán Gómez Centro Cultural de la Villa,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1915-fernan-gomez-centro-cultural-villa.json,20:00,Opera Omnia,11618374
https://datos.madrid.es/egob/catalogo/tipo/evento/11625901-opera-omnia-concierto-escolares-sarao-reggaeton-siglo-xviii.json,https://datos.madrid.es/egob/kos/actividades/ProgramacionDestacadaAgendaCultura,6240ba1fb7238a7b5ca2d438,,,"Familias,Mayores",,2022-04-21 23:59:00.0,2022-04-21 11:00:00.0,Fernán Gómez Centro Cultural de la Villa,,0,11625901,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=77f8ba2db6a7f710VgnVCM1000001d4a900aRCRD,40.424926347610764,-3.6899208519663427,"1,6",Fernán Gómez Centro Cultural de la Villa,"Entrada general - 10 euros OTRAS TARIFAS:  Descuentos no acumulables y sujetos a disponibilidad de la Sala. Este espectáculo está acogido al Joven Bono Cultural. si tienes entre 16 y 26 años, apúntate aquí al JOBO y ven gratis (De martes a viernes incluidos).  Para descuentos Online consultar en entradas@teatrofernangomez.es Teléfono de atención al espectador (Servicios de información y atención a consultas sobre compra de entradas): 913 184 700. Horario de atención: De lunes a domingo de 11:00 a 14:00 y de 16:30 a 20:30 horas.",https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1915-fernan-gomez-centro-cultural-villa.json,11:00,Opera Omnia (Concierto para escolares)  Sarao: El Reggaetón del siglo XVIII,11625901
https://datos.madrid.es/egob/catalogo/tipo/evento/11635513-opera-zarzuela.json,https://datos.madrid.es/egob/kos/actividades/Musica,6240ba1fb7238a7b5ca2d439,,,No audience,"Agrupación de cantantes líricos provenientes de una selección de alumnos de la Academia de música y canto 'Sigfredo' de Madrid. En sus actuaciones ofrecen programas musicales variados de diversos estilos, populares, navideños, oratorios, aunque sin duda su especialidad es el canto lírico de ópera y zarzuela",2022-04-29 23:59:00.0,2022-04-29 19:00:00.0,Centro Cultural Valdebernardo (Vicálvaro),,1,11635513,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=67d61532132bf710VgnVCM1000001d4a900aRCRD,40.39982891410407,-3.621281890570377,1,Centro Cultural Valdebernardo (Vicálvaro),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/123948-centro-cultural-valdebernardo-vicalvaro-.json,19:00,Ópera y zarzuela,11635513
https://datos.madrid.es/egob/catalogo/tipo/evento/11580705-os-buriti-depois-do-silencio-despues-silencio.json,https://datos.madrid.es/egob/kos/actividades/DanzaBaile,6240ba1fb7238a7b5ca2d43a,,,No audience,,2022-03-27 23:59:00.0,2022-03-26 00:00:00.0,Centro de Cultura Contemporánea Conde Duque,,0,11580705,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7d051fc9c969e710VgnVCM1000001d4a900aRCRD,40.42802889001877,-3.710182353581842,1,Centro de Cultura Contemporánea Conde Duque,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1916-centro-cultura-contemporanea-conde-duque.json,,Os Buriti : Depois do silêncio / Después del silencio,11580705
https://datos.madrid.es/egob/catalogo/tipo/evento/11418085-otra-vida.json,https://datos.madrid.es/egob/kos/actividades/ProgramacionDestacadaAgendaCultura,6240ba1fb7238a7b5ca2d43b,,,No audience,,2022-03-27 23:59:00.0,2022-03-03 00:00:00.0,Fernán Gómez Centro Cultural de la Villa,,0,11418085,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a14dbb42ace1a710VgnVCM1000001d4a900aRCRD,40.424926347610764,-3.6899208519663427,"1,6",Fernán Gómez Centro Cultural de la Villa,"Entrada general - 20 euros Venta anticipada - 16 euros Martes y miércoles - 17 euros (día del espectador) Amigos TFG - 14 euros. Grupos (+ de 15) - 16 euros Tarifa reducida: 17 euros (Todos los días): Carné joven, mayores de 65, familia numerosa, desempleados, diversidad funcional y Carné de bibliotecas municipales de Madrid.",https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1915-fernan-gomez-centro-cultural-villa.json,,Otra vida,11418085
https://datos.madrid.es/egob/catalogo/tipo/evento/11622468-ouoluy.json,https://datos.madrid.es/egob/kos/actividades/DanzaBaile,6240ba1fb7238a7b5ca2d43c,,,"Familias,Mayores",Otra sesióna las 19:30 horas,2022-04-16 23:59:00.0,2022-04-16 18:00:00.0,Fernán Gómez Centro Cultural de la Villa,,0,11622468,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=44f1faa26056f710VgnVCM1000001d4a900aRCRD,40.424926347610764,-3.6899208519663427,"1,6",Fernán Gómez Centro Cultural de la Villa,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1915-fernan-gomez-centro-cultural-villa.json,18:00,Ouoluy,11622468
https://datos.madrid.es/egob/catalogo/tipo/evento/11624093-overmono.json,https://datos.madrid.es/egob/kos/actividades/ProgramacionDestacadaAgendaCultura,6240ba1fb7238a7b5ca2d43d,,,No audience,,2022-06-21 23:59:00.0,2022-06-21 20:30:00.0,Centro de Cultura Contemporánea Conde Duque,,0,11624093,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4d8b64000c27f710VgnVCM1000001d4a900aRCRD,40.42802889001877,-3.710182353581842,1,Centro de Cultura Contemporánea Conde Duque,18 euros,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1916-centro-cultura-contemporanea-conde-duque.json,20:30,Overmono,11624093
https://datos.madrid.es/egob/catalogo/tipo/evento/11632418-omagicadabra.json,https://datos.madrid.es/egob/kos/actividades/CircoMagia,6240ba1fb7238a7b5ca2d43e,,,No audience,,2022-04-02 23:59:00.0,2022-04-02 19:00:00.0,Centro Sociocultural Miguel de Cervantes (San Blas - Canillejas),,1,11632418,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b9a0573d56c9f710VgnVCM2000001f4a900aRCRD,40.43664778776818,-3.611362970564875,1,Centro Sociocultural Miguel de Cervantes (San Blas - Canillejas),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1970-centro-sociocultural-miguel-cervantes-san-blas-canillejas-.json,19:00,O´magicadabra,11632418
https://datos.madrid.es/egob/catalogo/tipo/evento/11599183-pan-limon-semillas-amapola.json,https://datos.madrid.es/egob/kos/actividades/CineActividadesAudiovisuales,6240ba1fb7238a7b5ca2d43f,,,No audience,,2022-03-27 23:59:00.0,2022-03-27 19:00:00.0,Centro Cultural Buero Vallejo (San Blas - Canillejas),,1,11599183,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=966f8603decfe710VgnVCM2000001f4a900aRCRD,40.44477474902185,-3.6129105844633775,1,Centro Cultural Buero Vallejo (San Blas - Canillejas),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1943-centro-cultural-buero-vallejo-san-blas-canillejas-.json,19:00,Pan de limón con semillas de amapola,11599183
https://datos.madrid.es/egob/catalogo/tipo/evento/11555980-panorama-madrid-02.json,https://datos.madrid.es/egob/kos/actividades/ProgramacionDestacadaAgendaCultura,6240ba1fb7238a7b5ca2d440,,,No audience,,2022-05-29 23:59:00.0,2022-02-25 00:00:00.0,CentroCentro,,0,11555980,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8ab09eebcfbdd710VgnVCM1000001d4a900aRCRD,40.419011767401095,-3.692206111679657,1,CentroCentro,Entrada gratuita,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6013703-centrocentro.json,,Panorama Madrid 02,11555980
https://datos.madrid.es/egob/catalogo/tipo/evento/11253491-pareja-abierta.json,https://datos.madrid.es/egob/kos/actividades/TeatroPerformance,6240ba1fb7238a7b5ca2d441,,,No audience,"CONMEMORACIÓN DÍA DEL LIBRO  Teatro a dos voces, de Darío Fo y Franca Rame. A cargo de Cruz Sánchez y Javier Navarés. Una sesión en homenaje al Premio Nobel de Literatura Darío Fo, recordando, a modo de lectura dramatizada, escenas de 'Pareja abierta', obra que coescribió junto a Franca Rame.  Sinopsis: En clave de humor nos relata el conflicto que surge en un matrimonio, al proponer el marido a su mujer mantener relaciones extramatrimoniales. 'Primera regla: para que la pareja abierta funcione, tiene que abrirse sólo por un lado, ¡el del marido! porque si se abre por los dos lados, se forman corrientes de aire…'",2022-04-27 23:59:00.0,2022-04-27 18:30:00.0,Centro Sociocultural Alfonso XII (Fuencarral - El Pardo),,1,11253491,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=587714349b465710VgnVCM2000001f4a900aRCRD,40.519673311658686,-3.7779055687726535,1,Centro Sociocultural Alfonso XII (Fuencarral - El Pardo),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/72862-centro-sociocultural-alfonso-xii-fuencarral-pardo-.json,18:30,Pareja abierta,11253491
https://datos.madrid.es/egob/catalogo/tipo/evento/11635451-pasion-dolor-arte.json,https://datos.madrid.es/egob/kos/actividades/Musica,6240ba1fb7238a7b5ca2d442,,,No audience,"La soprano Laura Fernández Alcalde y el pianista Pedro Iglesias nos presentan un programa de canciones españolas del S.XX, que involucra lo popular y lo culto, con la pasión, el amor y el dolor como excusa poética, sabiendo, sin duda, que llegará a cualquier tipo de público, conmoviendo su espíritu, fin de toda forma de Arte",2022-04-01 23:59:00.0,2022-04-01 19:00:00.0,Centro Cultural Valdebernardo (Vicálvaro),,1,11635451,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e6b01532132bf710VgnVCM1000001d4a900aRCRD,40.39982891410407,-3.621281890570377,1,Centro Cultural Valdebernardo (Vicálvaro),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/123948-centro-cultural-valdebernardo-vicalvaro-.json,19:00,"Pasión, dolor, arte",11635451
https://datos.madrid.es/egob/catalogo/tipo/evento/11461316-paul-b-preciado-yo-soy-monstruo-que-os-habla.json,https://datos.madrid.es/egob/kos/actividades/ProgramacionDestacadaAgendaCultura,6240ba1fb7238a7b5ca2d443,,,No audience,,2022-04-24 23:59:00.0,2022-04-22 00:00:00.0,Centro de Cultura Contemporánea Conde Duque,,0,11461316,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2fe7b067ee4cb710VgnVCM1000001d4a900aRCRD,40.42802889001877,-3.710182353581842,1,Centro de Cultura Contemporánea Conde Duque,18 euros,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1916-centro-cultura-contemporanea-conde-duque.json,,Paul B Preciado. «Yo soy el monstruo que os habla»,11461316
https://datos.madrid.es/egob/catalogo/tipo/evento/11624100-pedro-guerra.json,https://datos.madrid.es/egob/kos/actividades/ProgramacionDestacadaAgendaCultura,6240ba1fb7238a7b5ca2d444,,,"Familias,Mayores",,2022-05-04 23:59:00.0,2022-05-04 20:00:00.0,Fernán Gómez Centro Cultural de la Villa,,0,11624100,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6bcb64000c27f710VgnVCM1000001d4a900aRCRD,40.424926347610764,-3.6899208519663427,"1,6",Fernán Gómez Centro Cultural de la Villa,"Entrada general - 22 euros Amigos TFG - 15 euros Venta anticipada - 19 euros OTRAS TARIFAS (Descuentos y promociones): - Jubilados y Mayores 65, desempleados y familias numerosas - 19 euros (Todos los días) - Discapacitados y acompañantes - 17 euros - Niños de hasta 2  años - 1 euros (No ocupa butaca) - Tarifa infantil (hasta 14 años) y grupos escolares (hasta 18 años) - 16 euros (todos los días por la tarde) Descuentos no acumulables y sujetos a disponibilidad de la Sala.​  Reservas de Amigos TFG:   Contactar previamente en amigos@teatrofernangomez.com y grupos@teatrofernangomez.com.  Tlfonos: 913 184 733 / 734 / Extensiones - 1733/1734/1742 Este espectáculo está acogido al Joven Bono Cultural. si tienes entre 16 y 26 años, apúntate al JOBO y ven gratis (De martes a viernes incluidos).Teléfono de atención al espectador (Servicios de información y atención a consultas sobre compra de entradas): 913 184 700. Horario de atención: De martes a domingo de 11:00 a 14:00 y de 16:30 a 20:30",https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1915-fernan-gomez-centro-cultural-villa.json,20:00,Pedro Guerra,11624100
https://datos.madrid.es/egob/catalogo/tipo/evento/11627970-pendiente.json,NaN,6240ba1fb7238a7b5ca2d445,,,No audience,,2022-07-31 23:59:00.0,2022-01-11 00:00:00.0,Matadero Madrid,,0,11627970,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cf7e5130ddc8f710VgnVCM1000001d4a900aRCRD,40.391054868587204,-3.6958072892892155,1,Matadero Madrid,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4684678-matadero-madrid.json,,Pendiente,11627970
https://datos.madrid.es/egob/catalogo/tipo/evento/11509120-pensamiento.json,https://datos.madrid.es/egob/kos/actividades/ConferenciasColoquios,6240ba1fb7238a7b5ca2d446,,,No audience,,2022-10-24 23:59:00.0,2021-10-29 00:00:00.0,Centro de Cultura Contemporánea Conde Duque,,0,11509120,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b25923ceebcc710VgnVCM1000001d4a900aRCRD,40.42802889001877,-3.710182353581842,1,Centro de Cultura Contemporánea Conde Duque,Descarga de invitación disponible una semana antes del encuentro,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1916-centro-cultura-contemporanea-conde-duque.json,,PENSAMIENTO,11509120
https://datos.madrid.es/egob/catalogo/tipo/evento/11235430-peter-pan-capitan-garfio.json,https://datos.madrid.es/egob/kos/actividades/CuentacuentosTiteresMarionetas,6240ba1fb7238a7b5ca2d447,,,Niños,"Títeres. Se trata de una revisión del cuento de Peter Pan, en la que se destaca la importancia de la amistad y el reconocimiento de los sentimientos. A cargo de la cía. Tapa Tapita. Edad recomendada: a partir de 3 años.",2022-04-30 23:59:00.0,2022-04-30 12:00:00.0,Centro Sociocultural Montecarmelo (Fuencarral - El Pardo),,1,11235430,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1af0e6793b8d4710VgnVCM1000001d4a900aRCRD,40.51635495615339,-3.685946562681175,1,Centro Sociocultural Montecarmelo (Fuencarral - El Pardo),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5514552-centro-sociocultural-montecarmelo-fuencarral-pardo-.json,12:00,Peter Pan y el Capitán Garfio,11235430
https://datos.madrid.es/egob/catalogo/tipo/evento/11589368-pilar-lara-poetica-tiempo.json,https://datos.madrid.es/egob/kos/actividades/Exposiciones,6240ba1fb7238a7b5ca2d448,,,No audience,,2022-05-08 23:59:00.0,2022-02-10 00:00:00.0,Salas de exposiciones Conde Duque,,1,11589368,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a3c10ec917fbe710VgnVCM2000001f4a900aRCRD,40.425879483969005,-3.7116123357920823,1,Salas de exposiciones Conde Duque,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/11361186-salas-exposiciones-conde-duque.json,,Pilar Lara: Poética del tiempo,11589368
https://datos.madrid.es/egob/catalogo/tipo/evento/11614060-pintores-solidarios-muestra-pintura-.json,https://datos.madrid.es/egob/kos/actividades/Exposiciones,6240ba1fb7238a7b5ca2d449,,,No audience,,2022-05-07 23:59:00.0,2022-04-07 00:00:00.0,Centro Sociocultural Latina,14/4/2022;15/4/2022;,1,11614060,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=04acc7d76004f710VgnVCM2000001f4a900aRCRD,40.3796366471018,-3.7659492448759053,1,Centro Sociocultural Latina,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/102131-centro-sociocultural-latina.json,,Pintores Solidarios. Muestra de pintura.,11614060
https://datos.madrid.es/egob/catalogo/tipo/evento/11630556-placer-complacer-acercarte-lectura.json,https://datos.madrid.es/egob/kos/actividades/ConferenciasColoquios,6240ba1fb7238a7b5ca2d44a,,,No audience,,2022-04-22 23:59:00.0,2022-04-22 19:00:00.0,Centro Cultural Ciudad Pegaso (San Blas - Canillejas),,1,11630556,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b634a1cd4d69f710VgnVCM1000001d4a900aRCRD,40.448428925762634,-3.5980969888187393,1,Centro Cultural Ciudad Pegaso (San Blas - Canillejas),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4551096-centro-cultural-ciudad-pegaso-san-blas-canillejas-.json,19:00,Placer y complacer: Como acercarte a la lectura,11630556
